1696324305, 20999908,-34.200001,-42.956253,77.175003
1696324305, 30999899,-34.687500,-42.918751,77.175003
1696324305, 40999889,-34.818752,-42.656250,77.212502
1696324305, 51000118,-34.875000,-42.731251,77.381256
1696324305, 61000109,-35.212502,-42.637501,77.193756
1696324305, 71000099,-35.231251,-42.712502,76.987503
1696324305, 81000090,-34.912502,-42.600002,76.968750
1696324305, 91000080,-34.800003,-42.750000,76.856255
1696324305,101000071,-34.237503,-42.300003,77.156250
1696324305,111000061,-34.012501,-42.281250,77.118752
1696324305,121000051,-34.012501,-42.487503,77.193756
1696324305,131000042,-34.143753,-42.243752,77.381256
1696324305,141000032,-34.200001,-42.318752,77.381256
1696324305,151000023,-34.443752,-42.318752,77.568756
1696324305,161000013,-34.462502,-42.168751,77.287506
1696324305,171000004,-34.725002,-42.206253,77.550003
1696324305,180999994,-35.175003,-42.562500,77.512505
1696324305,190999985,-34.968750,-42.375000,77.681252
1696324305,200999975,-35.175003,-42.337502,77.587502
1696324305,210999966,-35.231251,-42.506252,77.493752
1696324305,220999956,-35.381252,-42.506252,77.775002
1696324305,230999947,-35.381252,-42.431252,78.075005
1696324305,240999937,-35.737503,-42.637501,78.206253
1696324305,250999928,-35.606251,-42.525002,78.168755
1696324305,260999918,-35.250000,-42.356251,77.887505
1696324305,270999908,-35.287502,-42.450001,77.775002
1696324305,280999899,-34.893753,-42.393753,77.381256
1696324305,290999889,-34.687500,-42.468750,77.306252
1696324305,301000118,-34.293751,-42.506252,77.156250
1696324305,311000109,-34.312500,-42.637501,76.875000
1696324305,321000099,-33.975002,-42.412502,76.912506
1696324305,331000090,-33.768753,-42.487503,76.668755
1696324305,341000080,-33.693752,-42.506252,76.893753
1696324305,351000071,-33.637501,-42.768753,77.100006
1696324305,361000061,-33.768753,-42.956253,77.400002
1696324305,371000051,-33.750000,-42.956253,77.325005
1696324305,381000042,-33.731251,-42.937500,77.100006
1696324305,391000032,-33.562500,-42.975002,77.100006
1696324305,401000023,-33.618752,-43.106251,77.006256
1696324305,411000013,-33.468750,-43.143753,76.762505
1696324305,421000004,-33.487503,-43.331253,76.781250
1696324305,430999994,-33.225002,-43.218750,76.631256
1696324305,440999985,-33.112503,-43.125000,76.443756
1696324305,450999975,-32.887501,-43.087502,76.443756
1696324305,460999966,-32.887501,-42.975002,76.650002
1696324305,470999956,-32.700001,-42.862503,76.575005
1696324305,480999947,-32.662502,-42.712502,76.650002
1696324305,490999937,-32.793751,-42.693752,76.987503
1696324305,500999928,-32.868752,-42.637501,77.118752
1696324305,510999918,-33.168751,-42.618752,77.025002
1696324305,520999908,-33.168751,-42.637501,77.287506
1696324305,530999899,-33.468750,-42.618752,77.325005
1696324305,540999889,-33.487503,-42.656250,77.250000
1696324305,551000118,-33.431252,-42.750000,77.325005
1696324305,561000109,-33.262501,-42.825001,77.287506
1696324305,571000099,-33.337502,-42.656250,77.418755
1696324305,581000090,-33.431252,-42.506252,77.325005
1696324305,591000080,-33.562500,-42.768753,77.287506
1696324305,601000071,-33.506252,-42.731251,77.062500
1696324305,611000061,-33.356251,-42.618752,77.025002
1696324305,621000051,-33.543751,-42.731251,77.118752
1696324305,631000042,-33.937500,-42.768753,77.043755
1696324305,641000032,-33.918751,-42.862503,76.818756
1696324305,651000023,-33.918751,-43.162502,76.650002
1696324305,661000013,-33.600002,-43.275002,76.556252
1696324305,671000004,-33.281250,-42.956253,76.556252
1696324305,680999994,-33.356251,-42.881252,76.725006
1696324305,690999985,-33.487503,-42.825001,76.725006
1696324305,700999975,-33.393753,-42.731251,76.725006
1696324305,710999966,-33.450001,-42.675003,76.668755
1696324305,720999956,-33.881252,-42.787502,76.968750
1696324305,730999947,-34.125000,-42.768753,76.950005
1696324305,740999937,-34.875000,-42.675003,77.156250
1696324305,750999928,-35.081253,-42.787502,77.287506
1696324305,760999918,-34.987503,-42.918751,77.362503
1696324305,770999908,-35.081253,-43.237503,77.568756
1696324305,780999899,-35.062500,-43.237503,77.456253
1696324305,790999889,-34.706253,-43.218750,77.475006
1696324305,801000118,-34.500000,-43.050003,77.231255
1696324305,811000109,-34.143753,-42.787502,77.343750
1696324305,821000099,-33.750000,-42.825001,77.343750
1696324305,831000090,-33.806252,-42.675003,77.212502
1696324305,841000080,-33.937500,-42.731251,77.025002
1696324305,851000071,-33.825001,-42.543751,76.875000
1696324305,861000061,-33.825001,-42.562500,77.025002
1696324305,871000051,-34.050003,-42.581253,77.025002
1696324305,881000042,-34.031250,-42.581253,77.268753
1696324305,891000032,-34.312500,-42.806252,77.118752
1696324305,901000023,-34.256252,-42.881252,76.875000
1696324305,911000013,-34.443752,-42.993752,77.175003
1696324305,921000004,-34.387501,-42.693752,77.418755
1696324305,930999994,-34.818752,-42.900002,77.568756
1696324305,940999985,-34.837502,-42.825001,77.493752
1696324305,950999975,-34.912502,-43.012501,77.400002
1696324305,960999966,-35.006252,-43.012501,77.287506
1696324305,970999956,-34.781250,-42.843750,77.437500
1696324305,980999947,-35.025002,-42.843750,77.700005
1696324305,990999937,-34.687500,-42.787502,77.662506
1696324306,   999928,-34.725002,-42.937500,77.493752
1696324306, 10999918,-34.518753,-42.787502,77.475006
1696324306, 20999908,-34.781250,-42.918751,77.400002
1696324306, 30999899,-34.818752,-42.675003,77.512505
1696324306, 40999889,-35.100002,-42.956253,77.493752
1696324306, 51000118,-35.025002,-42.881252,77.343750
1696324306, 61000109,-34.650002,-42.806252,77.343750
1696324306, 71000099,-34.631252,-42.825001,77.081253
1696324306, 81000090,-34.500000,-42.768753,76.912506
1696324306, 91000080,-34.256252,-42.712502,76.781250
1696324306,101000071,-33.975002,-42.750000,76.725006
1696324306,111000061,-33.806252,-42.787502,76.631256
1696324306,121000051,-33.468750,-42.581253,76.781250
1696324306,131000042,-33.731251,-42.825001,76.856255
1696324306,141000032,-33.937500,-42.862503,76.687500
1696324306,151000023,-34.012501,-42.843750,76.800003
1696324306,161000013,-34.162502,-42.768753,76.893753
1696324306,171000004,-34.087502,-42.768753,76.762505
1696324306,180999994,-33.806252,-42.543751,76.950005
1696324306,190999985,-33.825001,-42.375000,77.193756
1696324306,200999975,-33.637501,-42.150002,77.081253
1696324306,210999966,-33.281250,-42.075001,77.325005
1696324306,220999956,-33.300003,-42.168751,77.475006
1696324306,230999947,-33.356251,-42.318752,77.775002
1696324306,240999937,-33.431252,-42.731251,77.943756
1696324306,250999928,-33.637501,-42.768753,77.887505
1696324306,260999918,-34.012501,-42.918751,77.981255
1696324306,270999908,-33.750000,-42.918751,77.831253
1696324306,280999899,-34.050003,-43.181252,77.737503
1696324306,290999889,-34.162502,-43.068752,77.475006
1696324306,301000118,-34.106251,-43.143753,77.306252
1696324306,310994864,-34.125000,-43.200001,77.006256
1696324306,321000099,-33.900002,-42.825001,76.837502
1696324306,331000090,-33.900002,-42.900002,77.137505
1696324306,341000080,-33.731251,-42.881252,77.025002
1696324306,351000071,-34.012501,-43.087502,77.175003
1696324306,361000061,-33.806252,-42.937500,77.212502
1696324306,371000051,-33.656250,-43.050003,77.268753
1696324306,381000042,-33.525002,-42.825001,77.325005
1696324306,391000032,-33.375000,-42.637501,77.362503
1696324306,401000023,-33.543751,-42.900002,77.625000
1696324306,411000013,-33.187500,-42.506252,77.606255
1696324306,421000004,-33.112503,-42.337502,77.568756
1696324306,430999994,-32.981251,-42.262501,77.493752
1696324306,440999985,-33.131252,-42.468750,77.718750
1696324306,450999975,-33.243752,-42.225002,77.662506
1696324306,460999966,-33.281250,-42.206253,77.681252
1696324306,470999956,-33.375000,-42.168751,77.718750
1696324306,480999947,-33.056252,-41.868752,77.456253
1696324306,490999937,-33.468750,-42.056252,77.512505
1696324306,500999928,-33.468750,-41.981251,77.643753
1696324306,510999918,-33.600002,-42.018753,77.662506
1696324306,520999908,-33.656250,-41.775002,77.456253
1696324306,530999899,-33.731251,-42.018753,77.306252
1696324306,540999889,-33.731251,-42.187500,77.231255
1696324306,551000118,-33.731251,-42.243752,77.100006
1696324306,561000109,-33.900002,-42.337502,77.175003
1696324306,571000099,-33.731251,-42.450001,77.006256
1696324306,581000090,-34.050003,-42.712502,76.987503
1696324306,591000080,-33.806252,-42.506252,76.968750
1696324306,601000071,-33.543751,-42.543751,76.931252
1696324306,611000061,-33.506252,-42.562500,76.987503
1696324306,621000051,-33.431252,-42.506252,76.968750
1696324306,631000042,-33.450001,-42.600002,77.025002
1696324306,641000032,-33.487503,-42.900002,77.100006
1696324306,651005030,-33.243752,-42.787502,77.306252
1696324306,661000013,-32.868752,-42.637501,77.156250
1696324306,671000004,-33.075001,-42.675003,77.081253
1696324306,680999994,-32.925003,-42.693752,77.287506
1696324306,690999985,-32.981251,-42.637501,77.268753
1696324306,700994968,-32.925003,-42.337502,77.381256
1696324306,710999966,-32.906250,-42.150002,77.212502
1696324306,720999956,-33.018753,-41.887501,77.268753
1696324306,730999947,-33.468750,-41.943752,77.156250
1696324306,740999937,-33.712502,-42.225002,77.531250
1696324306,750999928,-33.900002,-42.393753,77.606255
1696324306,760999918,-34.275002,-42.487503,77.606255
1696324306,770999908,-34.312500,-42.356251,77.606255
1696324306,780999899,-34.500000,-42.600002,77.625000
1696324306,790999889,-34.575001,-42.750000,77.906250
1696324306,801000118,-34.387501,-42.712502,77.681252
1696324306,811000109,-34.125000,-42.750000,77.887505
1696324306,821000099,-33.975002,-42.600002,77.550003
1696324306,831000090,-33.787502,-42.600002,77.643753
1696324306,841000080,-33.900002,-42.600002,77.568756
1696324306,851000071,-33.937500,-42.750000,77.681252
1696324306,861000061,-34.050003,-42.656250,77.812500
1696324306,871000051,-34.050003,-42.600002,77.906250
1696324306,881000042,-34.050003,-42.656250,77.812500
1696324306,891000032,-33.918751,-42.637501,77.606255
1696324306,901000023,-33.900002,-42.637501,77.718750
1696324306,911000013,-33.581253,-42.600002,77.400002
1696324306,921000004,-33.337502,-42.637501,77.400002
1696324306,930999994,-33.168751,-42.450001,77.362503
1696324306,940999985,-32.887501,-42.618752,77.118752
1696324306,950999975,-32.775002,-42.562500,77.118752
1696324306,960999966,-32.756252,-42.412502,77.325005
1696324306,970999956,-33.018753,-42.506252,77.118752
1696324306,980999947,-32.943752,-42.337502,77.043755
1696324306,990999937,-32.981251,-42.393753,77.062500
1696324307,   999928,-32.925003,-42.243752,76.950005
1696324307, 10999918,-33.206253,-42.356251,77.156250
1696324307, 20999908,-33.356251,-42.225002,77.250000
1696324307, 30999899,-33.787502,-42.300003,77.156250
1696324307, 41005135,-34.237503,-42.656250,77.193756
1696324307, 51000118,-34.443752,-42.506252,77.381256
1696324307, 61000109,-34.706253,-42.712502,77.306252
1696324307, 71000099,-34.968750,-42.618752,77.418755
1696324307, 81000090,-34.818752,-42.787502,77.512505
1696324307, 91000080,-34.500000,-42.768753,77.493752
1696324307,101000071,-34.518753,-42.787502,77.475006
1696324307,111000061,-34.218750,-42.787502,77.568756
1696324307,121000051,-33.862503,-42.412502,77.362503
1696324307,131000042,-33.750000,-42.618752,77.175003
1696324307,141000032,-33.675003,-42.468750,77.212502
1696324307,151000023,-33.675003,-42.693752,77.475006
1696324307,161000013,-33.787502,-42.693752,77.456253
1696324307,171000004,-33.937500,-42.600002,77.362503
1696324307,180999994,-33.637501,-42.562500,77.306252
1696324307,190999985,-33.450001,-42.468750,77.137505
1696324307,200999975,-33.431252,-42.731251,77.193756
1696324307,210999966,-33.375000,-42.581253,77.381256
1696324307,220999956,-33.393753,-42.656250,77.475006
1696324307,230999947,-33.412502,-42.562500,77.268753
1696324307,240999937,-33.656250,-42.487503,77.193756
1696324307,250999928,-33.581253,-42.656250,77.118752
1696324307,260999918,-33.675003,-42.600002,77.025002
1696324307,270999908,-33.562500,-42.543751,77.043755
1696324307,280999899,-33.300003,-42.412502,77.156250
1696324307,290999889,-33.525002,-42.600002,77.100006
1696324307,301000118,-33.600002,-42.806252,76.856255
1696324307,311000109,-33.318752,-42.450001,76.875000
1696324307,321000099,-33.150002,-42.506252,77.025002
1696324307,331000090,-33.131252,-42.375000,76.893753
1696324307,341000080,-33.206253,-42.450001,77.006256
1696324307,351000071,-33.356251,-42.337502,76.987503
1696324307,361000061,-33.675003,-42.281250,77.175003
1696324307,371000051,-33.450001,-42.206253,77.193756
1696324307,381000042,-33.356251,-42.112503,77.381256
1696324307,391000032,-33.487503,-42.262501,77.306252
1696324307,401000023,-33.506252,-42.187500,77.306252
1696324307,411000013,-33.712502,-42.243752,77.512505
1696324307,421000004,-33.731251,-42.318752,77.512505
1696324307,430999994,-33.712502,-42.468750,77.793755
1696324307,440999985,-33.656250,-42.675003,77.531250
1696324307,450999975,-33.581253,-42.731251,77.531250
1696324307,460999966,-33.412502,-42.525002,77.475006
1696324307,470999956,-33.375000,-42.656250,77.362503
1696324307,480999947,-33.393753,-42.731251,77.400002
1696324307,490999937,-33.356251,-42.900002,77.437500
1696324307,500999928,-33.318752,-42.750000,77.531250
1696324307,510999918,-33.318752,-42.937500,77.381256
1696324307,520999908,-33.225002,-42.731251,77.212502
1696324307,530999899,-33.018753,-42.712502,77.250000
1696324307,540999889,-33.187500,-42.656250,77.362503
1696324307,551000118,-33.281250,-42.712502,77.475006
1696324307,561000109,-33.375000,-42.487503,77.343750
1696324307,571000099,-33.487503,-42.375000,77.343750
1696324307,581000090,-33.956253,-42.562500,77.362503
1696324307,591000080,-34.293751,-42.487503,77.156250
1696324307,601000071,-34.650002,-42.525002,77.231255
1696324307,611000061,-34.781250,-42.281250,77.100006
1696324307,621000051,-34.443752,-42.412502,77.156250
1696324307,631000042,-34.368752,-42.187500,77.100006
1696324307,641000032,-34.162502,-42.375000,77.156250
1696324307,651000023,-33.862503,-42.225002,77.006256
1696324307,661000013,-33.525002,-42.187500,76.931252
1696324307,671000004,-33.037502,-42.037502,76.837502
1696324307,680999994,-32.850002,-42.112503,77.006256
1696324307,690999985,-32.718750,-42.243752,77.231255
1696324307,700999975,-32.962502,-42.356251,77.193756
1696324307,710999966,-32.887501,-42.468750,77.343750
1696324307,720999956,-33.075001,-42.562500,77.212502
1696324307,730999947,-32.962502,-42.375000,77.175003
1696324307,740999937,-32.662502,-42.150002,77.043755
1696324307,750999928,-32.868752,-42.281250,77.231255
1696324307,760999918,-32.793751,-42.037502,76.875000
1696324307,770999908,-32.925003,-41.887501,77.006256
1696324307,780999899,-33.018753,-41.943752,76.837502
1696324307,790999889,-33.262501,-41.868752,76.875000
1696324307,801000118,-33.187500,-41.643753,76.856255
1696324307,811000109,-33.225002,-41.981251,77.006256
1696324307,821000099,-33.243752,-42.168751,76.968750
1696324307,831000090,-33.075001,-42.093750,77.006256
1696324307,841000080,-33.093750,-42.168751,77.343750
1696324307,851000071,-32.943752,-42.300003,77.062500
1696324307,861000061,-32.625000,-42.243752,77.193756
1696324307,871000051,-32.606251,-42.450001,77.006256
1696324307,881000042,-32.718750,-42.581253,77.118752
1696324307,891000032,-32.775002,-42.562500,77.062500
1696324307,901000023,-32.868752,-42.468750,77.287506
1696324307,911000013,-32.718750,-42.525002,77.137505
1696324307,921000004,-32.493752,-42.600002,77.081253
1696324307,930999994,-32.343750,-42.525002,77.118752
1696324307,940999985,-32.550003,-42.356251,76.968750
1696324307,950999975,-32.343750,-42.318752,76.968750
1696324307,960999966,-32.175003,-42.262501,76.856255
1696324307,970999956,-32.381252,-42.281250,76.968750
1696324307,980999947,-32.643753,-42.356251,77.156250
1696324307,990999937,-33.262501,-42.525002,77.287506
1696324308,   999928,-34.125000,-42.712502,77.493752
1696324308, 10999918,-34.893753,-42.862503,77.550003
1696324308, 20999908,-35.775002,-43.106251,77.662506
1696324308, 30999899,-36.281250,-43.181252,77.662506
1696324308, 40999889,-36.487503,-43.275002,77.625000
1696324308, 51000118,-36.581253,-43.218750,77.550003
1696324308, 61000109,-36.581253,-43.218750,77.137505
1696324308, 71000099,-36.300003,-42.975002,76.950005
1696324308, 81000090,-35.568752,-42.918751,76.556252
1696324308, 91000080,-35.081253,-42.956253,76.687500
1696324308,101000071,-34.331253,-42.787502,76.593750
1696324308,111000061,-33.468750,-42.600002,76.556252
1696324308,121000051,-33.262501,-42.525002,76.931252
1696324308,131000042,-32.981251,-42.468750,77.025002
1696324308,141000032,-32.700001,-42.487503,76.968750
1696324308,151000023,-32.700001,-42.468750,77.156250
1696324308,160994768,-32.700001,-42.412502,77.343750
1696324308,171000004,-32.531250,-42.225002,77.156250
1696324308,180999994,-32.587502,-42.468750,77.193756
1696324308,190999985,-32.850002,-42.356251,77.306252
1696324308,200999975,-32.831253,-42.243752,77.268753
1696324308,210999966,-32.793751,-42.206253,77.250000
1696324308,220999956,-33.075001,-42.112503,77.306252
1696324308,230999947,-33.093750,-42.281250,77.306252
1696324308,240999937,-33.450001,-42.225002,77.250000
1696324308,250999928,-33.918751,-42.393753,77.418755
1696324308,260999918,-33.900002,-42.168751,77.400002
1696324308,270999908,-34.237503,-42.206253,77.381256
1696324308,280999899,-34.387501,-42.300003,77.381256
1696324308,290999889,-34.668751,-42.300003,77.400002
1696324308,301000118,-34.743752,-42.375000,77.512505
1696324308,311000109,-35.193752,-42.431252,77.550003
1696324308,321000099,-35.643753,-42.637501,77.962502
1696324308,331000090,-35.887501,-42.581253,77.812500
1696324308,341000080,-36.431252,-42.600002,78.131256
1696324308,351000071,-36.506252,-42.843750,78.243752
1696324308,361000061,-36.506252,-42.937500,78.187500
1696324308,371000051,-36.375000,-42.862503,78.075005
1696324308,381000042,-36.337502,-42.975002,78.262505
1696324308,391000032,-35.962502,-42.693752,78.150002
1696324308,401000023,-35.250000,-42.506252,77.831253
1696324308,411000013,-34.762501,-42.525002,77.775002
1696324308,421000004,-34.012501,-42.525002,77.456253
1696324308,430999994,-33.881252,-42.431252,77.250000
1696324308,440999985,-33.825001,-42.168751,76.987503
1696324308,450999975,-33.675003,-42.337502,76.631256
1696324308,460999966,-33.450001,-42.168751,76.612503
1696324308,470999956,-33.525002,-42.468750,76.725006
1696324308,480999947,-33.450001,-42.693752,76.668755
1696324308,490999937,-33.187500,-42.675003,76.687500
1696324308,500999928,-33.018753,-42.450001,76.687500
1696324308,510999918,-32.906250,-42.356251,76.950005
1696324308,520999908,-32.793751,-42.525002,76.837502
1696324308,530999899,-32.812500,-42.412502,77.175003
1696324308,540999889,-32.850002,-42.450001,76.856255
1696324308,551000118,-32.587502,-42.356251,76.650002
1696324308,561000109,-32.493752,-42.150002,76.462502
1696324308,571000099,-32.625000,-41.981251,76.556252
1696324308,581000090,-33.000000,-42.225002,76.425003
1696324308,591000080,-33.131252,-42.056252,76.181252
1696324308,601000071,-33.150002,-41.868752,76.237503
1696324308,611000061,-33.075001,-41.793751,76.181252
1696324308,621000051,-32.962502,-41.718750,76.518753
1696324308,631000042,-32.681252,-41.493752,76.912506
1696324308,641000032,-32.756252,-41.550003,76.987503
1696324308,651000023,-32.793751,-41.812500,76.631256
1696324308,661000013,-32.943752,-41.850002,76.818756
1696324308,671000004,-32.981251,-42.187500,76.818756
1696324308,680999994,-32.850002,-42.431252,76.893753
1696324308,690999985,-32.906250,-42.487503,76.725006
1696324308,700999975,-33.093750,-42.656250,76.537506
1696324308,710999966,-33.431252,-42.918751,76.331253
1696324308,720999956,-33.337502,-42.768753,76.537506
1696324308,730999947,-33.318752,-42.543751,76.912506
1696324308,740999937,-33.056252,-42.525002,76.725006
1696324308,750999928,-32.887501,-42.281250,76.818756
1696324308,760999918,-32.962502,-42.168751,76.856255
1696324308,770999908,-32.925003,-42.112503,76.987503
1696324308,780999899,-33.000000,-42.075001,77.137505
1696324308,790999889,-32.756252,-41.887501,77.100006
1696324308,801000118,-32.475002,-42.037502,77.118752
1696324308,811000109,-32.531250,-42.225002,76.912506
1696324308,821000099,-32.456253,-42.150002,76.987503
1696324308,831000090,-32.381252,-42.412502,76.856255
1696324308,841000080,-32.287502,-42.337502,76.950005
1696324308,851000071,-32.475002,-42.581253,77.081253
1696324308,861000061,-32.231251,-42.525002,77.043755
1696324308,871000051,-32.268753,-42.712502,76.762505
1696324308,881000042,-32.643753,-42.618752,76.593750
1696324308,891005039,-32.681252,-42.675003,76.612503
1696324308,901000023,-32.756252,-42.618752,76.800003
1696324308,911000013,-32.550003,-42.468750,76.800003
1696324308,921000004,-32.625000,-42.618752,76.856255
1696324308,930999994,-32.118752,-42.431252,76.668755
1696324308,940999985,-31.987501,-42.487503,76.556252
1696324308,950999975,-32.006252,-42.468750,76.987503
1696324308,960999966,-32.268753,-42.487503,76.837502
1696324308,970999956,-32.118752,-42.112503,76.856255
1696324308,980999947,-32.175003,-42.056252,76.650002
1696324308,990999937,-32.531250,-42.168751,76.837502
1696324309,   999928,-32.793751,-42.112503,76.837502
1696324309, 10999918,-33.506252,-42.262501,76.893753
1696324309, 20999908,-34.087502,-42.225002,77.100006
1696324309, 30999899,-34.293751,-42.093750,77.137505
1696324309, 40999889,-34.162502,-42.168751,77.381256
1696324309, 51000118,-34.200001,-42.375000,77.343750
1696324309, 61000109,-34.012501,-42.600002,77.362503
1696324309, 71000099,-33.750000,-42.393753,77.512505
1696324309, 81000090,-33.562500,-42.562500,77.306252
1696324309, 91000080,-33.112503,-42.506252,77.362503
1696324309,101000071,-32.587502,-42.506252,77.231255
1696324309,111000061,-32.193752,-42.525002,77.100006
1696324309,121000051,-31.912500,-42.450001,77.006256
1696324309,131000042,-32.025002,-42.618752,76.931252
1696324309,141000032,-32.006252,-42.637501,76.875000
1696324309,151000023,-32.137501,-42.543751,76.687500
1696324309,161000013,-32.193752,-42.431252,76.893753
1696324309,171000004,-32.025002,-42.206253,76.762505
1696324309,180999994,-32.081253,-42.168751,76.762505
1696324309,190999985,-32.531250,-42.393753,76.668755
1696324309,200999975,-32.812500,-42.468750,76.762505
1696324309,210999966,-32.587502,-42.300003,76.912506
1696324309,220999956,-32.475002,-42.075001,76.725006
1696324309,230999947,-32.325001,-42.168751,76.556252
1696324309,240999937,-32.156250,-41.962502,76.293755
1696324309,250999928,-32.475002,-42.262501,76.387505
1696324309,260999918,-32.568752,-42.300003,76.293755
1696324309,270999908,-32.362503,-42.168751,76.200005
1696324309,280999899,-32.268753,-42.206253,76.143753
1696324309,290999889,-32.475002,-42.243752,75.993752
1696324309,301000118,-32.681252,-42.356251,76.218750
1696324309,311000109,-32.737503,-42.412502,76.406250
1696324309,321000099,-33.112503,-42.750000,76.856255
1696324309,331000090,-32.868752,-42.768753,76.931252
1696324309,341000080,-32.662502,-42.768753,77.006256
1696324309,351000071,-32.625000,-42.750000,77.118752
1696324309,361000061,-32.325001,-42.543751,77.156250
1696324309,371000051,-32.250000,-42.675003,77.362503
1696324309,381000042,-32.268753,-42.956253,77.493752
1696324309,391000032,-32.418751,-42.993752,77.456253
1696324309,401000023,-32.231251,-42.900002,77.343750
1696324309,411000013,-32.437500,-42.825001,77.381256
1696324309,421000004,-32.681252,-42.881252,77.362503
1696324309,430999994,-32.718750,-42.993752,77.643753
1696324309,440999985,-32.793751,-43.200001,77.587502
1696324309,450999975,-32.812500,-43.050003,77.700005
1696324309,460999966,-32.718750,-42.881252,77.625000
1696324309,470999956,-32.775002,-42.900002,77.568756
1696324309,480999947,-32.681252,-42.731251,77.325005
1696324309,490999937,-32.456253,-42.768753,77.268753
1696324309,500999928,-32.400002,-42.787502,77.325005
1696324309,510999918,-32.137501,-42.731251,77.156250
1696324309,520999908,-32.175003,-42.562500,77.081253
1696324309,530999899,-32.100002,-42.562500,77.025002
1696324309,540999889,-31.912500,-42.375000,77.006256
1696324309,551000118,-31.593752,-42.393753,76.968750
1696324309,561000109,-31.462502,-42.487503,76.968750
1696324309,571000099,-31.556252,-42.543751,76.837502
1696324309,581000090,-31.443750,-42.525002,76.556252
1696324309,591000080,-31.837502,-42.656250,76.350006
1696324309,601000071,-31.987501,-42.843750,76.650002
1696324309,611000061,-32.212502,-42.881252,76.743752
1696324309,621000051,-32.568752,-43.031250,76.743752
1696324309,631000042,-32.756252,-43.106251,76.931252
1696324309,641000032,-33.018753,-43.293751,77.025002
1696324309,651000023,-32.850002,-43.200001,77.100006
1696324309,661000013,-32.793751,-43.125000,77.250000
1696324309,671000004,-32.568752,-42.806252,77.550003
1696324309,680999994,-32.550003,-42.787502,77.381256
1696324309,690999985,-32.100002,-42.825001,77.231255
1696324309,700999975,-32.006252,-42.712502,77.175003
1696324309,710999966,-31.893751,-42.543751,77.137505
1696324309,720999956,-31.650002,-42.243752,76.950005
1696324309,730999947,-31.931252,-42.318752,77.081253
1696324309,740999937,-31.837502,-42.318752,77.100006
1696324309,750999928,-31.856251,-42.450001,76.818756
1696324309,760999918,-31.725000,-42.225002,76.687500
1696324309,770999908,-31.762501,-42.131252,76.725006
1696324309,780999899,-31.668751,-42.000000,76.743752
1696324309,790999889,-31.931252,-42.056252,76.875000
1696324309,801000118,-31.950001,-42.056252,77.156250
1696324309,811000109,-31.837502,-41.981251,77.043755
1696324309,821000099,-32.025002,-42.000000,77.025002
1696324309,831000090,-32.062500,-42.000000,76.931252
1696324309,841000080,-32.268753,-42.150002,76.968750
1696324309,851000071,-32.531250,-42.393753,76.762505
1696324309,861000061,-32.531250,-42.618752,77.025002
1696324309,871000051,-32.437500,-42.600002,76.968750
1696324309,881000042,-32.643753,-42.618752,77.175003
1696324309,891000032,-32.831253,-42.693752,77.250000
1696324309,901000023,-32.943752,-42.918751,77.362503
